benchmark,suite,executor,commit,total_split_count,unforced_split_count,node_created_splitting,node_created_nosplitting
Permute,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3473,3417,2801,32578
Json,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3390,3368,731,6432
Towers,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3326,3305,683,4830
Mandelbrot,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3207,3189,625,4772
Towers,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3462,3406,2790,32716
BinaryTrees,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3883,3825,3005,33562
LiquidCartParse,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,10455,10361,6730,100538
Permute,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3337,3316,694,4692
Json,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3390,3368,731,6432
MatrixMultiply,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3639,3579,2882,33361
MatrixMultiply,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3503,3478,775,5475
Acid,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3461,3439,750,4747
RedBlack,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,4377,4314,3476,34715
Acid,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3597,3540,2857,32633
BinaryTrees,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3747,3724,898,5676
Json,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3526,3469,2838,34318
Sieve,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3322,3301,681,4663
MailBench,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,30192,29921,25965,710538
MailBench,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,30044,29808,23845,683030
Mandelbrot,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3343,3290,2732,32658
Bounce,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3397,3375,718,5025
BinaryTrees,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3747,3724,898,5676
BinaryTrees,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3747,3724,898,5676
Bounce,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3397,3375,718,5025
Towers,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3326,3305,683,4830
BinaryTrees,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3747,3724,898,5676
Bounce,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3533,3476,2825,32911
BinaryTrees,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3883,3825,3005,33562
Sieve,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3322,3301,681,4663
Sieve,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3458,3402,2788,32549
Permute,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3337,3316,694,4692
Acid,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3461,3439,750,4747
LiquidCartParse,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,10497,10402,6765,100584
MailBench,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,30086,29849,23880,683030
LiquidCartParse,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,32984,32743,29111,157019
RedBlack,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,4241,4213,1369,6829
Mandelbrot,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3207,3189,625,4772
LiquidCartRender,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,36568,36301,32266,208282
PsychLoad,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8276,8199,4817,43688
SinatraHello,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,33838,33523,24818,297260
NBody,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3516,3458,2835,33262
LeeBench,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8967,8865,4880,19017
AsciidoctorConvertSmall,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,16857,16723,12981,47247
SpectralNorm,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3612,3584,878,5592
SpectralNorm,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3612,3584,878,5592
PsychLoad,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,28579,28362,25322,99746
FannkuchRedux,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3540,3517,811,5564
AsciidoctorConvertSmall,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,17441,17306,13557,47584
CD,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3857,3795,3162,35528
CD,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3721,3694,1055,7642
Queens,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3668,3608,2891,32674
AsciidoctorConvertSmall,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,39246,38968,35374,105476
OptCarrot,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,17429,17294,10364,25308
ImageDemoConv,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3348,3326,699,5921
LeeBench,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8967,8865,4880,19011
ImageDemoConv,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3484,3427,2806,33807
OptCarrot,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,20769,20594,15546,52810
LeeBench,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8974,8838,6866,46522
Queens,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3532,3507,784,4788
ImageDemoConv,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3348,3326,699,5921
SinatraHello,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,33883,33533,26835,324789
NBody,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3380,3357,728,5376
FannkuchRedux,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3540,3517,811,5564
FannkuchRedux,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3676,3618,2918,33450
NBody,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3342,3319,690,5376
PsychLoad,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8276,8199,4817,43688
LiquidCartRender,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,15187,15059,10970,152766
LiquidCartRender,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,15229,15100,11005,152982
SpectralNorm,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3748,3685,2985,33478
CD,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3721,3694,1055,7642
OptCarrot,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,20457,20317,13269,25308
SinatraHello,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,33809,33493,24782,297293
Queens,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3532,3507,784,4788
LiquidMiddleware,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,9486,9403,5978,97970
HexaPdfSmall,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,42510,42261,36448,140807
AsciidoctorLoadFileSmall,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,36068,35816,32437,100228
DeltaBlue,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5462,5429,2705,8074
HexaPdfSmall,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,42461,42178,38378,168314
ImageDemoSobel,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3363,3340,706,6212
List,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3282,3263,662,4757
RubykonBench,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8386,8324,4443,12164
List,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3418,3364,2769,32643
Pidigits,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3282,3263,662,4853
Pidigits,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3282,3263,662,4853
ImageDemoSobel,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3363,3340,706,6212
ImageDemoSobel,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3499,3441,2813,34098
List,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3282,3263,662,4757
MatrixMultiply,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3503,3478,775,5475
DeltaBlue,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5125,5093,2376,8074
HexaPdfSmall,yjit-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,42845,42596,36783,140821
NeuralNet,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5701,5617,4076,34688
Pidigits,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3418,3364,2769,32739
Richards,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3457,3435,773,6381
Storage,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3468,3412,2793,32774
LiquidMiddleware,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,9528,9444,6013,97970
RedBlack,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,4241,4213,1369,6829
RubykonBench,yjit-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,8503,8406,6531,39793
AsciidoctorLoadFileSmall,ruby-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,14047,13938,10404,42158
DeltaBlue,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5718,5650,4932,35960
Storage,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3332,3311,686,4888
RubykonBench,yjit-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,7795,7734,3862,12164
NeuralNet,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5565,5516,1969,6802
NeuralNet,game-benchs-steady,TruffleRuby-ce-native,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,5565,5516,1969,6802
AsciidoctorLoadFileSmall,ruby-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,13474,13366,9839,41823
Richards,game-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3593,3536,2880,34267
LiquidMiddleware,ruby-benchs-steady,TruffleRuby-ce,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,31105,30875,27660,155726
Richards,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3457,3435,773,6381
Storage,game-benchs-interp,TruffleRuby-ce-interp,ab8c8d7ec5fc54b831fe60a68c42a7bded212d78,3332,3311,686,4888
